customer_id,gender,birth_year,jan_1,jan_2,jan_3,jan_4,feb_1,feb_2,feb_3,feb_4,mar_1,mar_2,mar_3,mar_4,apr_1,apr_2,apr_3,apr_4,may_1,may_2,may_3,may_4,jun_1,jun_2,jun_3,jun_4,jul_1,jul_2,jul_3,jul_4,aug_1,aug_2,aug_3,aug_4,sep_1,sep_2,sep_3,sep_4,oct_1,oct_2,oct_3,oct_4,nov_1,nov_2,nov_3,nov_4,dec_1,dec_2,dec_3,dec_4,churn_1,churn_2,churn_3,churn_4,churn_5,churn_6,churn_7,churn_8,churn_9,churn_10,dec_churn
903780,male,1987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7258.75,1,12632.89,2,4597.54,1,13667.1,4,,,,,,,,,,,,,,,
932405,male,1969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,0,400,1,9327.72,3,13209.69,5,,,,,,,,,,,,,,,
934629,male,1981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1108,1,1108,1,1027,2,1027,2,2668.63,3,16072.62,8,,,,,,,,,,,
962101,female,1981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3218.56,1,3218.56,1,,,,,,,,,,,
975056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
982349,female,1968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
987459,male,1968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,0,2687.59,3,,,,,,,,,,,
992262,male,1994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
992399,male,1977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1004493,male,1984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1014945,female,1993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1016837,female,1984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1017941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1040499,female,1965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1046638,male,1967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1070405,male,1982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1087252,male,1995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1108818,male,1965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1109370,female,1988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1112518,female,1950,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1114602,female,1981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1146333,male,1979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1151793,male,1994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1154602,male,1990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1155102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1183604,male,1946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1188401,female,1977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1280964,female,1992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1335542,female,1971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1344844,male,1988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1348819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1357781,male,1991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
180050,male,1966,,,,,,,,,100,0,18319.75,1,14413.89,1,14413.89,1,100,0,33401.4,2,,,,,,,,,4480,1,4480,1,,,,,,,,,,,,,14999.05,2,14999.05,2,,,,,,,,,,,
199395,female,1964,6747.67,5,28687.89,14,8655.76,4,23309.64,11,16201.3,3,42634.38,13,36941.52,3,70307.42,9,4127.59,1,34521.84,9,8816.24,3,43261.93,11,15472.14,5,19400.22,7,9952.69,3,19600.15,8,9817.93,2,18402.09,5,100,0,19699.87,4,100,0,12579.84,2,10836.99,1,33434.92,2,,,,,,,,,,,
206659,male,1963,,,,,,,,,853.75,1,3243.25,2,,,,,,,,,100,0,2492.5,2,,,,,,,,,100,0,4610.01,1,,,,,,,,,,,,,,,,,,,,,,,
219630,male,1970,100,0,10557.7,3,4988.44,2,9611.44,3,,,,,68688.48,3,83716.98,4,,,,,100,0,10269.36,1,35649.79,2,48514.95,3,24539.77,1,27775.57,2,482.5,1,7019.18,2,26061.15,1,26061.15,1,,,,,100,0,43157.91,2,,,,,,,,,,,
236168,male,1985,,,,,,,,,1686.25,1,1686.25,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,0,713.35,1,,,,,,,,,,,
266606,male,1971,820,1,11309.88,8,100,0,3930.51,4,4546.75,3,12763.89,6,5526.25,2,9644.38,3,5357.07,1,8455.14,3,358.75,1,6328.75,2,2791.81,2,16508.47,8,100,0,10308.79,2,100,0,10442.35,6,100,0,4442.91,7,1786,2,4495.03,5,100,0,8222.8,4,,,,,,,,,,,
295414,male,1953,287.5,1,3155.5,3,100,0,1907.5,2,,,,,,,,,,,,,2677,1,2677,1,2923,3,14082.46,5,3061,1,5198.5,3,1210,1,4756,2,100,0,19794.93,3,547,1,5416.89,2,1480,1,1480,1,,,,,,,,,,,
352138,male,1971,100,0,721.27,1,100,0,340,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,580,1,580,1,,,,,,,,,,,,,,,,,,,
357163,female,1956,100,0,5956.86,4,985.06,1,3343.15,3,2680.74,1,7622.14,6,100,0,5850.79,4,100,0,4833.17,5,100,0,5756.8,6,100,0,6187.66,5,,,,,,,,,1990.99,1,4054.99,2,,,,,,,,,,,,,,,,,,,
357311,male,1958,,,,,,,,,,,,,100,0,2597.5,1,,,,,,,,,,,,,,,,,,,,,,,,,100,0,365.5,1,,,,,,,,,,,,,,,
373404,female,1970,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
375392,male,1987,100,0,2266.09,3,3010,2,5530,3,317.5,1,3784.36,4,1432,1,1985.77,2,100,0,4948.92,2,100,0,5946.51,2,100,0,3602.86,2,100,0,2378.5,2,6060.48,5,23170.7,13,1333.05,1,7633.96,7,4504.66,8,15625.36,13,5116.51,5,20160.34,16,,,,,,,,,,,
387503,female,1971,43349.46,6,56759.37,9,47925.37,4,54495.55,7,43273.8,6,61538.98,9,10471.57,1,22401.28,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
428322,male,1987,3328.87,3,7920,8,100,0,4886.18,4,1120,2,6871.29,4,5819.25,2,16421.68,10,100,0,15295.2,13,10520.5,3,11044,4,6644.83,1,13146.91,6,100,0,733.69,1,100,0,673,2,392.5,1,6078.84,4,310,1,1780,3,6575.92,2,7655.09,6,,,,,,,,,,,
434251,male,1963,1319.51,1,4731.91,3,2306.46,1,2306.46,1,100,0,6614.34,1,1768.23,4,1768.23,4,1486,1,8447.29,5,100,0,1724.13,2,2021.23,2,5291.79,5,100,0,3006.73,2,1978.36,1,3628.36,3,100,0,4927.12,1,100,0,554.5,1,,,,,,,,,,,,,,,
458822,male,1972,,,,,4810,1,4810,1,,,,,,,,,,,,,,,,,,,,,100,0,2101.23,1,100,0,2775.76,1,100,0,10138.14,2,100,0,295,1,,,,,,,,,,,,,,,
459688,female,1964,6717.12,1,90045.67,22,10006,1,28484.68,7,13464.09,2,34639.08,6,775,1,8495.64,4,10974.22,1,17735.65,4,25295.35,2,40178.58,5,15177.09,3,23402.98,5,100,0,8971.59,4,100,0,12633.52,2,,,,,100,0,152.5,1,16743.58,2,26630.83,6,,,,,,,,,,,
524138,male,1950,100,0,2632.56,2,100,0,1523.5,2,1495,1,6799.72,7,1770.96,3,2319.55,5,1867.47,1,18328.86,9,2114.23,1,3626.59,2,13076.43,4,14957.55,7,100,0,15269.14,7,3810.19,3,8368.99,7,6097.03,3,17291.08,6,1450,1,18902.76,7,10872.03,5,18683.61,8,,,,,,,,,,,
528583,male,1977,,,,,,,,,,,,,100,0,385,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
559948,male,1961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
560559,male,1962,,,,,,,,,100,0,796.44,1,,,,,,,,,2180.79,1,2180.79,1,,,,,2452.3,4,5862.1,9,1565.5,2,5240.31,9,464.5,1,2709.25,7,2043.37,2,7898.97,7,1049.5,3,3625.66,8,,,,,,,,,,,
591735,female,1988,3157.72,1,3157.72,1,,,,,100,0,1120,1,100,0,2043.77,1,1619.8,1,1619.8,1,1618,2,1618,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
608772,male,1986,100,0,235,1,13697.92,1,14012.92,2,10433.58,1,10433.58,1,12225.06,1,15345.06,2,,,,,9364.99,1,9364.99,1,100,0,167.5,1,,,,,9826,1,9826,1,9294.34,3,9384.34,4,100,0,280,1,100,0,257.5,1,,,,,,,,,,,
626614,male,1990,,,,,100,0,503.72,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
654658,male,1981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1885,1,1885,1,,,,,1481.5,1,1481.5,1,,,,,100,0,400,1,,,,,,,,,,,
660937,male,1990,,,,,,,,,100,0,397,2,1405,1,1405,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
672987,male,1981,4639.63,11,13020.16,15,4798.8,3,7566.3,6,100,0,8392.97,3,1921,1,3218.5,2,1607.5,2,5371.75,6,3370,2,9698.28,3,3807.91,4,13470.31,9,4555,4,4555,4,1740.64,3,6738.64,5,2275,4,2982.37,5,3588.55,6,9341.2,10,10138.35,7,10852.95,9,,,,,,,,,,,
681898,male,1993,100,0,850,1,1144,1,1144,1,2170,2,2170,2,,,,,,,,,,,,,100,0,842.5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
703654,,,1045,1,1045,1,2032,1,2032,1,,,,,,,,,,,,,100,0,550,1,,,,,,,,,,,,,100,0,850,1,,,,,,,,,,,,,,,,,,,
711748,female,1984,,,,,,,,,,,,,,,,,,,,,100,0,1600,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
723997,male,1980,100,0,1237.9,1,100,0,406.45,1,100,0,272.62,1,3521.97,1,3641.97,2,100,0,1392.46,1,,,,,100,0,3434.34,2,,,,,238.57,1,4241.17,2,,,,,100,0,860.01,2,,,,,,,,,,,,,,,
749771,male,1982,,,,,,,,,100,0,1481.5,1,,,,,,,,,100,0,2965,2,100,0,2728.32,2,100,0,1879.24,2,100,0,1570,1,100,0,2917.74,2,100,0,2267.5,1,,,,,,,,,,,,,,,
770855,male,1987,,,,,,,,,100,0,400,1,,,,,,,,,,,,,,,,,,,,,100,0,1682.5,1,,,,,,,,,,,,,,,,,,,,,,,
791429,male,1975,,,,,,,,,,,,,,,,,,,,,100,0,5798.5,1,,,,,,,,,,,,,100,0,2515,1,,,,,,,,,,,,,,,,,,,
810846,male,1991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
830640,female,1988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
961808,male,1964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
974018,female,1966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,0,2653.3,1,,,,,,,,,,,
1016745,female,1947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1018873,male,1978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1045392,female,1990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1055902,male,1989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1068288,male,1990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1077504,male,1991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1090867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1103935,male,1986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1104229,male,1991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1115878,male,1963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1138321,male,1965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1142793,male,1983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1161474,male,1971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1175727,male,1995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1193079,male,1976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1199840,female,1986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1200037,male,1974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1241556,female,1986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1251292,male,1977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1258431,male,1996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1262009,male,1972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1262338,male,1948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1265126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1270041,male,1989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1286821,female,1986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1287698,female,1974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1301722,male,1945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1302735,male,1979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1311201,male,1985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1320805,male,1988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1336928,male,1969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1362632,male,1997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1365150,male,1973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
190964,,,100,0,935.31,2,100,0,1979.5,2,100,0,1317.63,2,2028.54,2,2028.54,2,100,0,1684.23,2,962.04,2,1700.79,3,100,0,3108.09,5,100,0,8027.25,8,,,,,,,,,100,0,4715.5,2,100,0,685.9,2,,,,,,,,,,,
192350,female,1978,100,0,955,1,100,0,1435,1,202,1,1862.01,2,,,,,278.5,1,278.5,1,100,0,1466.4,2,400,1,949,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
209045,male,1967,16966.77,6,19742.05,11,11262.91,6,13861.93,14,2270.52,2,18558.54,7,14317.62,5,16266.12,10,7493.93,8,8461.44,11,775,2,1949.5,6,10980.49,7,11452.99,9,6022.6,4,6948.1,7,5317.5,2,6957,4,7743.46,7,18077.16,18,18831.58,6,18918.58,7,17534.79,7,17621.79,8,,,,,,,,,,,
217362,female,1994,1532.5,1,4801.21,5,100,0,4988.46,5,100,0,5450.49,2,,,,,,,,,1262.5,1,1262.5,1,,,,,,,,,3857.52,2,6289.11,6,2095.65,1,6953.8,3,100,0,4631.17,2,100,0,1767.82,1,,,,,,,,,,,
220426,male,1972,,,,,100,0,1209.91,1,,,,,,,,,,,,,,,,,,,,,,,,,100,0,571.53,1,100,0,976.5,1,100,0,5286.27,6,1144.74,1,2334.45,3,,,,,,,,,,,
237720,male,1972,100,0,1169.65,1,8010.84,3,9450.87,4,100,0,704.43,1,7724.08,4,15123.63,6,,,,,100,0,4077.65,3,31515.37,5,32633.29,6,22023.3,4,22951.39,5,8292.93,2,11529.82,5,20402.26,4,24513.76,7,8359.78,1,27970.05,6,27638.2,4,32648.5,8,,,,,,,,,,,
248065,male,1959,4771.74,4,66152.53,17,73626.07,7,105151.32,14,12573.7,2,70458.31,13,22281.81,4,82904.37,15,11937.24,3,59925.48,12,36911.22,5,117603.76,18,18542.07,4,67133.11,17,11367.67,3,69867.91,15,15011.85,5,80155.92,26,3920.26,3,59349.06,17,2897.22,1,23303.01,6,39897.52,5,58981.63,11,,,,,,,,,,,
254551,male,1986,,,,,2957.5,1,2957.5,1,4632.57,2,4632.57,2,,,,,,,,,,,,,331,2,331,2,,,,,505,1,505,1,100,0,4282.2,1,100,0,2012.5,1,1075,1,6240.79,5,,,,,,,,,,,
288325,male,1975,10724.99,3,31614.9,9,100,0,6876.25,2,8000.5,2,11450.5,5,,,,,100,0,11605,2,100,0,1163.5,1,643.75,1,6784,4,,,,,,,,,394,2,10478.5,4,5413.75,1,17243.64,5,55787.6,6,55787.6,6,,,,,,,,,,,
292222,female,1965,,,,,100,0,2159.46,1,1251.5,1,1251.5,1,7044.27,4,9571.77,6,1111,1,1111,1,5225.35,1,5225.35,1,181,1,181,1,,,,,7974.03,2,15243.03,3,2248.98,2,2248.98,2,10954.75,1,12348.55,2,2473.92,1,6366.06,3,,,,,,,,,,,
342479,male,1994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,527.5,1,527.5,1,,,,,,,,,,,,,,,
365179,male,1990,1889.76,1,1889.76,1,,,,,,,,,3091.98,1,4105.23,2,,,,,,,,,,,,,,,,,100,0,385,1,,,,,1270,1,1270,1,265,1,265,1,,,,,,,,,,,
366669,male,1986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
372607,male,1991,100,0,1465,4,100,0,2627.5,3,,,,,,,,,1026.25,2,3175,9,100,0,316,1,730,1,4870,6,100,0,992.5,1,100,0,1360,2,100,0,1105,2,100,0,400,1,625,1,1150,2,,,,,,,,,,,
376742,male,1958,1111.89,2,2849.34,5,216.12,1,2132.15,4,2617.81,2,2993.82,3,,,,,1041.03,1,4916.74,9,667,1,5229.33,6,1863.48,3,5380.6,7,3359.31,5,5480.65,8,677.5,1,1665.45,3,1706.05,3,3631.73,7,100,0,1568.56,2,,,,,,,,,,,,,,,
388196,male,1997,964,1,964,1,,,,,,,,,,,,,,,,,100,0,9136.22,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
393634,male,1980,100,0,1582.41,1,,,,,,,,,,,,,,,,,1260.37,1,1260.37,1,100,0,2788,1,100,0,3122.5,1,100,0,3101.5,1,2207.5,1,5160.96,2,,,,,6751.75,3,9575.49,5,,,,,,,,,,,
449112,male,1993,100,0,4473.36,2,,,,,100,0,587.5,1,1190.5,1,1190.5,1,,,,,,,,,,,,,,,,,2268.25,1,2268.25,1,100,0,1607.5,1,,,,,,,,,,,,,,,,,,,
450720,male,1955,100,0,445,1,100,0,12694,1,100,0,1286.1,2,17155.39,3,24987.1,6,100,0,2524.52,1,4724.35,2,8689.18,4,100,0,1382.5,1,3586,2,13415.72,5,1903,1,8479.89,2,759.63,1,2003.88,2,100,0,660.67,1,,,,,,,,,,,,,,,
455911,female,1977,,,,,863.5,1,1816,2,100,0,2743,1,6253.75,1,6253.75,1,257.5,1,3476.5,2,,,,,100,0,580,1,,,,,100,0,1137.25,1,,,,,,,,,,,,,,,,,,,,,,,
543438,male,1983,100,0,2771.94,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,0,5241.85,2,100,0,1150,1,100,0,880,2,,,,,,,,,,,
550554,female,1985,100,0,359.5,1,100,0,2247.85,4,100,0,2101.75,4,100,0,8471.4,2,100,0,2724.61,4,100,0,3907.14,5,100,0,4345,3,100,0,1112.2,1,580,1,580,1,,,,,587.5,1,3592.87,3,,,,,,,,,,,,,,,
578773,male,1992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
613966,male,1979,100,0,520,1,,,,,,,,,,,,,,,,,100,0,2848.32,2,864.56,1,864.56,1,,,,,100,0,1039.03,2,3053.23,2,7900.74,9,341.83,1,551.83,2,,,,,,,,,,,,,,,
628141,female,1967,,,,,100,0,802,1,100,0,370,1,,,,,100,0,2314.84,2,100,0,16044.91,3,,,,,,,,,100,0,9027.13,2,100,0,1724.5,1,,,,,2452.66,1,2452.66,1,,,,,,,,,,,
641253,male,1954,100,0,5052.63,1,,,,,,,,,100,0,13724.5,2,100,0,4497.96,1,,,,,,,,,100,0,212.5,1,100,0,2333.85,1,,,,,100,0,4408.99,1,,,,,,,,,,,,,,,
677651,male,1976,1838.5,1,1838.5,1,,,,,,,,,850,1,850,1,,,,,,,,,100,0,782.5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
733202,female,1995,,,,,,,,,7021.75,1,7021.75,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
778921,male,1978,,,,,,,,,,,,,400,1,1425.46,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
779478,,,,,,,,,,,,,,,,,,,696.66,2,7310.34,4,100,0,17790.24,10,385,1,1695.55,3,100,0,9566.76,8,2268.19,1,12023.32,2,2500,1,8730.94,3,5344,1,9604.72,2,100,0,3441.51,4,,,,,,,,,,,
817765,male,1976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
825789,male,1973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
837766,female,1992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
845428,male,1973,,,,,,,,,,,,,,,,,,,,,1732.87,1,1732.87,1,,,,,973.12,1,973.12,1,512.5,1,512.5,1,735.19,1,1761.77,3,1948.54,1,4084.38,3,,,,,,,,,,,,,,,
853286,male,1975,,,,,,,,,,,,,,,,,,,,,,,,,13231.06,3,13231.06,3,5013.91,1,8310.91,2,,,,,,,,,100,0,2206.9,1,3776.31,1,3776.31,1,,,,,,,,,,,
865111,male,1962,,,,,,,,,,,,,,,,,,,,,,,,,692.5,2,1049.5,3,773.2,2,1637.95,8,352,1,2527.99,6,1106.5,3,2783.63,7,100,0,1023.99,2,1259.7,2,1769.7,4,,,,,,,,,,,
872048,male,1968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6005.5,2,8778.25,5,,,,,100,0,370,1,100,0,295,1,100,0,1013.5,2,,,,,,,,,,,
887858,male,1987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,0,1856.79,2,,,,,,,,,145,1,145,1,,,,,,,,,,,,,,,
890937,female,1993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,0,1690.84,1,,,,,,,,,,,,,,,,,,,,,,,
896579,male,1990,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2801.5,1,2801.5,1,1540,1,1873,2,,,,,,,,,,,
906403,female,1995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,250,1,3103,4,790,1,1090,2,,,,,,,,,,,
912623,male,1988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1435,1,1435,1,,,,,,,,,,,,,,,,,,,
958533,male,1994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,0,400,1,100,0,1667.5,1,,,,,,,,,,,
960369,male,1976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3638.26,1,4341.94,2,,,,,,,,,,,
960722,male,1976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,0,2098,1,,,,,,,,,,,
994605,male,1965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1000216,male,1995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1013324,male,1973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1058554,male,1993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1076886,female,1981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
